DEBUG 2020-05-21 16:19:49,159 utils 35572 24672 (0.016) SELECT "firstapp_book"."id", "firstapp_book"."name", "firstapp_book"."age" FROM "firstapp_book" WHERE "firstapp_book"."id" = 20 LIMIT 21; args=(20,)
INFO 2020-05-21 16:19:49,160 basehttp 35572 24672 "GET /kab HTTP/1.1" 200 2478
DEBUG 2020-05-21 16:19:55,523 utils 35572 24672 (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2020-05-21T13:19:55.439292+00:00'::timestamptz AND "django_session"."session_key" = 'oh47i9gags96evc8d58o1cfvg1e9i06m') LIMIT 21; args=(datetime.datetime(2020, 5, 21, 13, 19, 55, 439292, tzinfo=<UTC>), 'oh47i9gags96evc8d58o1cfvg1e9i06m')
DEBUG 2020-05-21 16:19:55,524 utils 35572 24672 (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 19 LIMIT 21; args=(19,)
DEBUG 2020-05-21 16:19:55,525 utils 35572 24672 (0.000) SELECT "firstapp_profile"."id", "firstapp_profile"."user_id", "firstapp_profile"."verified" FROM "firstapp_profile" WHERE "firstapp_profile"."user_id" = 19 LIMIT 21; args=(19,)
DEBUG 2020-05-21 16:19:55,526 utils 35572 24672 (0.000) SELECT "firstapp_student"."name", "firstapp_student"."age", "firstapp_student"."book_id", "firstapp_student"."user_id", "firstapp_student"."stbool" FROM "firstapp_student" WHERE "firstapp_student"."user_id" = 19 LIMIT 21; args=(19,)
INFO 2020-05-21 16:19:55,527 basehttp 35572 24672 "GET / HTTP/1.1" 200 1038
DEBUG 2020-05-21 16:20:32,892 autoreload 35572 34184 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\Scripts\hello\firstapp\views.py previous mtime: 1589997844.6355517, current mtime: 1590067232.6950877
DEBUG 2020-05-21 16:20:32,892 autoreload 35572 34184 C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\Scripts\hello\firstapp\views.py notified as changed. Signal results: [(<function translation_file_changed at 0x000001F52A0CBF70>, None)].
INFO 2020-05-21 16:20:32,892 autoreload 35572 34184 C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\Scripts\hello\firstapp\views.py changed, reloading.
INFO 2020-05-21 16:20:34,100 autoreload 25848 13836 Watching for file changes with StatReloader
DEBUG 2020-05-21 16:20:34,101 autoreload 25848 13836 Waiting for apps ready_event.
DEBUG 2020-05-21 16:20:34,114 autoreload 25848 13836 Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2020-05-21 16:20:34,115 autoreload 25848 13836 Watching dir C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\Scripts\hello\locale with glob **/*.mo.
DEBUG 2020-05-21 16:20:34,115 autoreload 25848 13836 Watching dir C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\admin\locale with glob **/*.mo.
DEBUG 2020-05-21 16:20:34,115 autoreload 25848 13836 Watching dir C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\auth\locale with glob **/*.mo.
DEBUG 2020-05-21 16:20:34,115 autoreload 25848 13836 Watching dir C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\contenttypes\locale with glob **/*.mo.
DEBUG 2020-05-21 16:20:34,115 autoreload 25848 13836 Watching dir C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\sessions\locale with glob **/*.mo.
DEBUG 2020-05-21 16:20:34,115 autoreload 25848 13836 Watching dir C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\messages\locale with glob **/*.mo.
DEBUG 2020-05-21 16:20:34,115 autoreload 25848 13836 Watching dir C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\staticfiles\locale with glob **/*.mo.
DEBUG 2020-05-21 16:20:34,115 autoreload 25848 13836 Watching dir C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\Scripts\hello\firstapp\locale with glob **/*.mo.
DEBUG 2020-05-21 16:20:34,243 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1589360351.8614936
DEBUG 2020-05-21 16:20:34,244 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\models\functions\comparison.py first seen with mtime 1589360353.4661255
DEBUG 2020-05-21 16:20:34,244 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\core\handlers\wsgi.py first seen with mtime 1589360353.1020396
DEBUG 2020-05-21 16:20:34,244 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\backends\signals.py first seen with mtime 1589360353.2296972
DEBUG 2020-05-21 16:20:34,244 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\models\query.py first seen with mtime 1589360353.43122
DEBUG 2020-05-21 16:20:34,244 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\auth\admin.py first seen with mtime 1589360347.639174
DEBUG 2020-05-21 16:20:34,244 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\core\serializers\python.py first seen with mtime 1589360353.2057612
DEBUG 2020-05-21 16:20:34,244 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\template\library.py first seen with mtime 1589360353.731063
DEBUG 2020-05-21 16:20:34,245 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\core\exceptions.py first seen with mtime 1589360353.004842
DEBUG 2020-05-21 16:20:34,245 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\messages\apps.py first seen with mtime 1589360350.8945253
DEBUG 2020-05-21 16:20:34,245 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\typing.py first seen with mtime 1590005417.3887846
DEBUG 2020-05-21 16:20:34,245 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\views\generic\list.py first seen with mtime 1589360353.9783964
DEBUG 2020-05-21 16:20:34,245 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\http\cookies.py first seen with mtime 1581499427.416574
DEBUG 2020-05-21 16:20:34,245 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1589360353.4581473
DEBUG 2020-05-21 16:20:34,245 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\connection.py first seen with mtime 1590005417.2163312
DEBUG 2020-05-21 16:20:34,246 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\postgres\indexes.py first seen with mtime 1589360350.9275033
DEBUG 2020-05-21 16:20:34,246 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\views\generic\dates.py first seen with mtime 1589360353.9714165
DEBUG 2020-05-21 16:20:34,246 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\models\constraints.py first seen with mtime 1589360353.4102747
DEBUG 2020-05-21 16:20:34,246 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\core\serializers\base.py first seen with mtime 1589360353.2017717
DEBUG 2020-05-21 16:20:34,246 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1589360353.3843439
DEBUG 2020-05-21 16:20:34,246 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1589360348.2884693
DEBUG 2020-05-21 16:20:34,246 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\core\mail\utils.py first seen with mtime 1589360353.109021
DEBUG 2020-05-21 16:20:34,246 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\backends\base\validation.py first seen with mtime 1589360353.2536333
DEBUG 2020-05-21 16:20:34,247 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\utils\tree.py first seen with mtime 1589360353.9123244
DEBUG 2020-05-21 16:20:34,247 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\jinja2\idtracking.py first seen with mtime 1589825581.0780573
DEBUG 2020-05-21 16:20:34,247 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\core\files\move.py first seen with mtime 1589360353.0797684
DEBUG 2020-05-21 16:20:34,247 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\migrations\operations\base.py first seen with mtime 1589360353.3863385
DEBUG 2020-05-21 16:20:34,247 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\utils\functional.py first seen with mtime 1589360353.869436
DEBUG 2020-05-21 16:20:34,247 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\Scripts\hello\firstapp\admin.py first seen with mtime 1589920052.0415034
DEBUG 2020-05-21 16:20:34,247 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\models\functions\math.py first seen with mtime 1589360353.4701157
DEBUG 2020-05-21 16:20:34,247 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\email\_parseaddr.py first seen with mtime 1581499415.173151
DEBUG 2020-05-21 16:20:34,248 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1589360347.0691307
DEBUG 2020-05-21 16:20:34,248 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\genericpath.py first seen with mtime 1581499427.336925
DEBUG 2020-05-21 16:20:34,248 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\core\checks\security\sessions.py first seen with mtime 1589360353.068797
DEBUG 2020-05-21 16:20:34,248 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\migrations\exceptions.py first seen with mtime 1589360353.3563583
DEBUG 2020-05-21 16:20:34,248 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1589360351.865483
DEBUG 2020-05-21 16:20:34,248 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\models\functions\text.py first seen with mtime 1589360353.4751012
DEBUG 2020-05-21 16:20:34,248 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\utils\version.py first seen with mtime 1589360353.9143188
DEBUG 2020-05-21 16:20:34,249 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1589360352.982898
DEBUG 2020-05-21 16:20:34,249 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\admin\widgets.py first seen with mtime 1589360345.6647487
DEBUG 2020-05-21 16:20:34,249 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\core\checks\database.py first seen with mtime 1589360353.0431964
DEBUG 2020-05-21 16:20:34,249 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\backends\postgresql\operations.py first seen with mtime 1589360353.324444
DEBUG 2020-05-21 16:20:34,249 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\migrations\migration.py first seen with mtime 1589360353.3654268
DEBUG 2020-05-21 16:20:34,249 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\utils\module_loading.py first seen with mtime 1589360353.8913772
DEBUG 2020-05-21 16:20:34,249 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\models\utils.py first seen with mtime 1589360353.4382014
DEBUG 2020-05-21 16:20:34,249 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\auth\base_user.py first seen with mtime 1589360347.6461165
DEBUG 2020-05-21 16:20:34,250 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\heapq.py first seen with mtime 1581499427.3573296
DEBUG 2020-05-21 16:20:34,250 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\forms\__init__.py first seen with mtime 1589360353.5050213
DEBUG 2020-05-21 16:20:34,250 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\models\functions\__init__.py first seen with mtime 1589360353.4631333
DEBUG 2020-05-21 16:20:34,250 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\views\decorators\__init__.py first seen with mtime 1589360353.947479
DEBUG 2020-05-21 16:20:34,250 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\utils\_os.py first seen with mtime 1589360353.8249266
DEBUG 2020-05-21 16:20:34,250 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\forms\boundfield.py first seen with mtime 1589360353.507015
DEBUG 2020-05-21 16:20:34,250 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1589360348.2964723
DEBUG 2020-05-21 16:20:34,250 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\admin\helpers.py first seen with mtime 1589360345.6497912
DEBUG 2020-05-21 16:20:34,251 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\email\_encoded_words.py first seen with mtime 1581499415.1641254
DEBUG 2020-05-21 16:20:34,251 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\sqlparse\filters\others.py first seen with mtime 1589360338.3171053
DEBUG 2020-05-21 16:20:34,251 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\pytz\exceptions.py first seen with mtime 1589360338.9235334
DEBUG 2020-05-21 16:20:34,251 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\views\decorators\debug.py first seen with mtime 1589360353.9554572
DEBUG 2020-05-21 16:20:34,251 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\email\feedparser.py first seen with mtime 1581499415.073424
DEBUG 2020-05-21 16:20:34,251 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\asyncio\coroutines.py first seen with mtime 1581499405.4933538
DEBUG 2020-05-21 16:20:34,251 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\forms\forms.py first seen with mtime 1589360353.5120025
DEBUG 2020-05-21 16:20:34,252 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\DLLs\unicodedata.pyd first seen with mtime 1590005389.81838
DEBUG 2020-05-21 16:20:34,252 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\token.py first seen with mtime 1581499454.51013
DEBUG 2020-05-21 16:20:34,252 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\hmac.py first seen with mtime 1581499427.3601549
DEBUG 2020-05-21 16:20:34,252 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\sqlparse\engine\__init__.py first seen with mtime 1589360338.303193
DEBUG 2020-05-21 16:20:34,252 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\core\files\images.py first seen with mtime 1589360353.0757792
DEBUG 2020-05-21 16:20:34,252 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\models\sql\constants.py first seen with mtime 1589360353.4840775
DEBUG 2020-05-21 16:20:34,252 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\asgiref\__init__.py first seen with mtime 1589360344.378469
DEBUG 2020-05-21 16:20:34,253 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\templatetags\__init__.py first seen with mtime 1589360353.770325
DEBUG 2020-05-21 16:20:34,253 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\apps\config.py first seen with mtime 1589360344.8007414
DEBUG 2020-05-21 16:20:34,253 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\views\decorators\cache.py first seen with mtime 1589360353.9494748
DEBUG 2020-05-21 16:20:34,253 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\models\functions\window.py first seen with mtime 1589360353.4770958
DEBUG 2020-05-21 16:20:34,253 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\core\files\temp.py first seen with mtime 1589360353.084081
DEBUG 2020-05-21 16:20:34,253 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\contrib\admin\apps.py first seen with mtime 1589360345.636825
DEBUG 2020-05-21 16:20:34,253 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\core\checks\registry.py first seen with mtime 1589360353.0498414
DEBUG 2020-05-21 16:20:34,253 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1589360353.4551558
DEBUG 2020-05-21 16:20:34,254 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\encodings\latin_1.py first seen with mtime 1581499415.5848324
DEBUG 2020-05-21 16:20:34,254 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\_compression.py first seen with mtime 1581499459.4166348
DEBUG 2020-05-21 16:20:34,254 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\email\policy.py first seen with mtime 1581499415.1551826
DEBUG 2020-05-21 16:20:34,254 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\pathlib.py first seen with mtime 1590005417.2701013
DEBUG 2020-05-21 16:20:34,254 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\struct.py first seen with mtime 1581499454.2856898
DEBUG 2020-05-21 16:20:34,254 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\encodings\aliases.py first seen with mtime 1581499415.3606038
DEBUG 2020-05-21 16:20:34,254 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\wsgiref\util.py first seen with mtime 1581499459.0720925
DEBUG 2020-05-21 16:20:34,255 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\operator.py first seen with mtime 1581499434.3967104
